Time_min,Time_hr,User_ID,Distance_m,RSSI_dBm,SNR_dB,Outage
550,9.16666666666667,1,114,-56.3807935101102,14.6196497023593,0
560,9.33333333333333,1,114,-60.5985523439242,13.550109831433,0
570,9.5,1,114,-55.3173812584007,15.4053732170426,0
580,9.66666666666667,1,114,-57.6468026861132,12.536197783607,0
590,9.83333333333333,1,114,-57.2809800840645,14.9050831786486,0
600,10,1,114,-58.8156342363873,19.2064354297724,0
610,10.1666666666667,1,114,-59.976928438591,14.9262878765292,0
620,10.3333333333333,1,114,-57.3632438252594,14.9345649960312,0
630,10.5,1,114,-58.1763774348726,21.6057043677086,0
640,10.6666666666667,1,114,-56.1619123394382,22.5294439719879,0
650,10.8333333333333,1,114,-54.5443684216413,24.6142625152315,0
660,11,1,114,-57.4521472616115,23.0571565596763,0
670,11.1666666666667,1,114,-58.8680629877564,24.9079067910521,0
680,11.3333333333333,1,114,-56.5505171334745,19.1605516558386,0
690,11.5,1,114,-56.2198410712538,21.4691875221685,0
700,11.6666666666667,1,114,-54.3285742384878,30.662527942425,0
710,11.8333333333333,1,114,-61.2082117033032,23.2499362353482,0
720,12,1,114,-54.6677732664067,19.2323549462138,0
730,12.1666666666667,1,114,-56.7643479123356,28.352688576488,0
740,12.3333333333333,1,114,-55.9295958929901,26.7851522094415,0
750,12.5,1,114,-58.4643266063833,21.3134558127623,0
760,12.6666666666667,1,114,-57.3548849570679,20.4666256958354,0
770,12.8333333333333,1,114,-59.0140094114522,22.2863902110857,0
780,13,1,114,-59.6781724957702,17.3067482911746,0
790,13.1666666666667,1,114,-56.9372827168668,21.9791407694184,0
800,13.3333333333333,1,114,-54.4123240356886,17.0075737796023,0
810,13.5,1,114,-55.3663040294834,23.3654776520395,0
820,13.6666666666667,1,114,-56.2474546923667,20.4687096206657,0
830,13.8333333333333,1,114,-56.8118968475793,16.6928127489571,0
840,14,1,114,-57.3294771237221,12.516953373451,0
850,14.1666666666667,1,114,-53.5456622586889,13.7585733000464,0
860,14.3333333333333,1,114,-56.4148462114106,12.1753523305815,0
870,14.5,1,114,-59.9714691594345,9.38934290268819,1
880,14.6666666666667,1,114,-58.3588768267229,16.5731100290773,0
890,14.8333333333333,1,114,-56.0362235773622,11.0558340287002,0
900,15,1,114,-56.7806623625137,13.5179821672132,0
910,15.1666666666667,1,114,-60.4603057797877,6.65519140219023,1
920,15.3333333333333,1,114,-55.310732383895,6.51266725537185,1
930,15.5,1,114,-55.5595675100464,20.045917451438,0
940,15.6666666666667,1,114,-55.8988410082704,13.7431338464731,0
950,15.8333333333333,1,114,-59.9787991823674,13.5917226879259,0
960,16,1,114,-57.9594723335951,14.6573021684944,0
970,16.1666666666667,1,114,-52.9901178955473,11.5117783233552,0
980,16.3333333333333,1,114,-55.6335129605615,18.3326783047083,0
990,16.5,1,114,-58.1187571694524,12.4451320246036,0
1000,16.6666666666667,1,114,-59.3174027167705,19.7093320711289,0
1010,16.8333333333333,1,114,-57.2282570094996,20.7594290417536,0
1020,17,1,114,-58.8069898595477,24.6995193425436,0
1030,17.1666666666667,1,114,-56.1711988260553,22.7124374952749,0
1040,17.3333333333333,1,114,-54.2152436446172,18.7715816741547,0
1050,17.5,1,114,-58.3128939021314,24.5301476974362,0
1060,17.6666666666667,1,114,-58.2186010489227,16.9096826907429,0
1070,17.8333333333333,1,114,-53.4553809413286,21.5106172486547,0
1080,18,1,114,-60.0723073748727,20.0050773833935,0
1090,18.1666666666667,1,114,-56.069071749495,25.026520962938,0
1100,18.3333333333333,1,114,-55.3260764862957,19.7508710447923,0
1110,18.5,1,114,-56.0214522621411,23.968444172012,0
1120,18.6666666666667,1,114,-58.8688633704014,33.8157464831199,0
1130,18.8333333333333,1,114,-58.0657281836421,25.0202301279753,0
1140,19,1,114,-57.0234792622955,19.9324643881608,0
1150,19.1666666666667,1,114,-57.477379072418,17.1071279252594,0
1160,19.3333333333333,1,114,-58.3892933274794,20.9512579641817,0
1170,19.5,1,114,-55.1699096164466,19.2809813674454,0
1180,19.6666666666667,1,114,-54.7284541723106,8.17530460169147,1
1190,19.8333333333333,1,114,-55.6052420261608,16.3401699876318,0
1200,20,1,114,-60.3080766803485,15.2243105646945,0
1210,20.1666666666667,1,114,-55.6031685844709,14.4472286363279,0
1220,20.3333333333333,1,114,-54.7273722019899,16.0780993644565,0
1230,20.5,1,114,-57.4579657636161,13.8636469284468,0
1240,20.6666666666667,1,114,-53.7725427515552,11.9496734032741,0
1250,20.8333333333333,1,114,-61.1849368342671,11.322245347206,0
1260,21,1,114,-57.9907726244175,12.7961858161975,0
1270,21.1666666666667,1,114,-58.6277079619339,8.26868059297889,1
1280,21.3333333333333,1,114,-55.4950827272482,12.3958688050505,0
1290,21.5,1,114,-56.5398399406413,9.56572164656166,1
1300,21.6666666666667,1,114,-57.8516383771109,7.08715088637589,1
1310,21.8333333333333,1,114,-59.7032597181291,12.0795037766585,0
1320,22,1,114,-59.7536594180062,16.5052720576069,0
1330,22.1666666666667,1,114,-58.7610756537529,19.7655652543913,0
1340,22.3333333333333,1,114,-57.2371841267074,16.5930397777244,0
1350,22.5,1,114,-57.9898057582247,20.7602973739065,0
1360,22.6666666666667,1,114,-58.3875386244987,14.341695739469,0
1370,22.8333333333333,1,114,-54.3454543106085,26.0257900024379,0
1380,23,1,114,-56.9393663574149,22.398064186647,0
1390,23.1666666666667,1,114,-54.1640520854352,26.1221576577919,0
1400,23.3333333333333,1,114,-59.6682037492838,24.2040372303385,0
1410,23.5,1,114,-58.4969436442041,21.3635651252634,0
1420,23.6666666666667,1,114,-57.0628430623514,25.0319225529552,0
1430,23.8333333333333,1,114,-59.5925663549525,26.7223887377151,0
0,0,2,125,-63.0817346633478,28.1672779761385,0
10,0.166666666666667,2,125,-57.3610757763543,29.9184015542165,0
20,0.333333333333333,2,125,-56.2173831202918,21.3253013554292,0
30,0.5,2,125,-59.6656632156823,24.286301501566,0
40,0.666666666666667,2,125,-55.2592605959194,22.0351475039103,0
50,0.833333333333333,2,125,-55.7988671151837,19.8705607407547,0
60,1,2,125,-56.6059364521179,21.5816440496635,0
70,1.16666666666667,2,125,-60.041862752075,21.2191517837016,0
80,1.33333333333333,2,125,-59.5714177845993,12.6571956685121,0
90,1.5,2,125,-59.9957139117503,20.9849344334895,0
100,1.66666666666667,2,125,-57.6892892813662,22.2541519310296,0
110,1.83333333333333,2,125,-57.1838801032982,19.0793335182232,0
120,2,2,125,-57.7713607945757,11.2482907069153,0
130,2.16666666666667,2,125,-59.042817099067,13.99626334247,0
140,2.33333333333333,2,125,-61.3483303392205,11.9942945740597,0
150,2.5,2,125,-56.9127001978659,10.1469471589055,0
160,2.66666666666667,2,125,-57.9116967242865,12.3360148414503,0
170,2.83333333333333,2,125,-57.5510930430011,13.0734543233928,0
180,3,2,125,-57.7118849942702,7.54438240184816,1
190,3.16666666666667,2,125,-56.6999936046867,16.9434541254237,0
200,3.33333333333333,2,125,-58.1103066003155,14.3160388543335,0
210,3.5,2,125,-57.5927935749402,14.5895309079482,0
220,3.66666666666667,2,125,-58.7717313186497,16.7790883845427,0
230,3.83333333333333,2,125,-55.7562027883371,12.3081779999752,0
240,4,2,125,-57.2067513734793,17.7100043439676,0
250,4.16666666666667,2,125,-58.8405269998536,14.1551555404858,0
260,4.33333333333333,2,125,-59.9080021458988,22.8315959045931,0
270,4.5,2,125,-59.3584436015724,13.9518887189598,0
280,4.66666666666667,2,125,-58.3542031485181,18.2755210298398,0
290,4.83333333333333,2,125,-60.6610887945724,20.8492230819739,0
300,5,2,125,-58.2767324099193,17.1348597701564,0
310,5.16666666666667,2,125,-63.2179582917728,21.9717424379437,0
320,5.33333333333333,2,125,-57.2770761329064,23.2723833909265,0
330,5.5,2,125,-58.5246601029764,29.7615526716215,0
340,5.66666666666667,2,125,-57.8222171318253,24.8530944851914,0
350,5.83333333333333,2,125,-60.1295323985678,23.6221757780566,0
360,6,2,125,-59.266012882053,23.7627384957251,0
370,6.16666666666667,2,125,-58.9862203038454,24.0623734788795,0
380,6.33333333333333,2,125,-55.5263242448215,24.683822374318,0
390,6.5,2,125,-56.9429088697352,29.0481810850795,0
400,6.66666666666667,2,125,-59.0922434320591,18.1796270109953,0
410,6.83333333333333,2,125,-57.7781316567517,18.5519321849002,0
420,7,2,125,-59.4377960226514,20.2971662706784,0
430,7.16666666666667,2,125,-53.0549470867155,19.6188519193794,0
440,7.33333333333333,2,125,-54.9355179505711,18.3570600976536,0
450,7.5,2,125,-58.2397355845926,20.29770802664,0
460,7.66666666666667,2,125,-57.4505884759203,14.9195613421114,0
470,7.83333333333333,2,125,-57.6869654183522,15.6254535079084,0
480,8,2,125,-56.4051851766463,15.7326285410322,0
490,8.16666666666667,2,125,-56.3542200442086,10.6348041936982,0
500,8.33333333333333,2,125,-56.9366402066834,17.7205442090392,0
510,8.5,2,125,-57.8383802062727,12.3303008932181,0
520,8.66666666666667,2,125,-56.9304052875799,10.7715067334851,0
530,8.83333333333333,2,125,-57.1587609984354,13.4507295603512,0
540,9,2,125,-57.5926922263938,8.34010785203898,1
550,9.16666666666667,2,125,-57.2764220675934,13.7973126980281,0
560,9.33333333333333,2,125,-58.9101619256286,12.1223954785048,0
570,9.5,2,125,-58.6647180878542,12.7980485593879,0
580,9.66666666666667,2,125,-62.3743507525192,14.0289206503973,0
590,9.83333333333333,2,125,-58.3534104005157,18.3918060074048,0
600,10,2,125,-58.6050968172084,15.0933142033997,0
610,10.1666666666667,2,125,-55.7521772605103,17.9344750969787,0
620,10.3333333333333,2,125,-57.5265953134004,16.0835875374028,0
630,10.5,2,125,-56.8941691328712,18.4713144213068,0
640,10.6666666666667,2,125,-59.0944972209341,13.1725338846082,0
650,10.8333333333333,2,125,-57.3684967586742,15.485057062039,0
660,11,2,125,-57.480304393432,24.2281312202479,0
670,11.1666666666667,2,125,-57.6337734167979,20.6467294838601,0
680,11.3333333333333,2,125,-58.9352295825708,18.5637346054325,0
690,11.5,2,125,-58.1166619494978,26.7269173504658,0
700,11.6666666666667,2,125,-58.0974239187146,15.990345897626,0
710,11.8333333333333,2,125,-57.3303397212538,26.0429996007037,0
720,12,2,125,-55.4540519826517,26.8258422966608,0
730,12.1666666666667,2,125,-56.9565152254852,28.41430608911,0
740,12.3333333333333,2,125,-56.6114201554837,24.6354163633179,0
750,12.5,2,125,-57.2803020867961,24.1714105145008,0
760,12.6666666666667,2,125,-55.9500030801395,25.9136375240079,0
770,12.8333333333333,2,125,-55.6078397768076,22.4832576142146,0
780,13,2,125,-59.8747103226972,22.1702965244827,0
790,13.1666666666667,2,125,-58.8043479990293,25.7156229293432,0
800,13.3333333333333,2,125,-61.4624607274705,18.6066665188085,0
810,13.5,2,125,-61.0776051425343,17.6983557526562,0
820,13.6666666666667,2,125,-60.0984091895813,10.6631947742082,0
830,13.8333333333333,2,125,-62.0539818639395,16.244165731925,0
840,14,2,125,-56.4670304186444,7.64228855438269,1
850,14.1666666666667,2,125,-58.9187496360769,13.5692008174024,0
860,14.3333333333333,2,125,-59.8246526001897,18.5174959850484,0
870,14.5,2,125,-57.0093035830805,12.5829224009796,0
880,14.6666666666667,2,125,-56.3948501685729,8.98994468559325,1
890,14.8333333333333,2,125,-56.4998598066129,13.6840337061471,0
900,15,2,125,-57.3249418752729,8.54688250243024,1
910,15.1666666666667,2,125,-58.5523276684795,12.7029131399148,0
920,15.3333333333333,2,125,-58.5595115753185,12.4100662036298,0
930,15.5,2,125,-59.7745906561107,7.42456339393781,1
940,15.6666666666667,2,125,-58.7533337761644,15.5729985169075,0
950,15.8333333333333,2,125,-56.1632532009375,11.1417555747801,0
960,16,2,125,-60.8791713321951,21.4423434961686,0
970,16.1666666666667,2,125,-59.2155182491711,12.317049694324,0
980,16.3333333333333,2,125,-57.8698043436662,14.9821068154399,0
990,16.5,2,125,-59.0857549623416,17.1419834533596,0
1000,16.6666666666667,2,125,-58.5941041524798,12.5390453208558,0
1010,16.8333333333333,2,125,-59.536361296355,23.2471139542027,0
1020,17,2,125,-58.9141173061227,24.0763978734096,0
1030,17.1666666666667,2,125,-60.2357727739405,24.6015967363173,0
1040,17.3333333333333,2,125,-58.3305704315013,20.1496631459817,0
1050,17.5,2,125,-62.3203550436367,23.395912756121,0
1060,17.6666666666667,2,125,-55.5533217388801,26.0337216606776,0
1070,17.8333333333333,2,125,-58.120310786206,24.2888340929501,0
1080,18,2,125,-57.5686357448177,27.2925674356591,0
1090,18.1666666666667,2,125,-58.9213702779079,26.3271662386098,0
1100,18.3333333333333,2,125,-59.2339564825724,19.7243323500494,0
1110,18.5,2,125,-63.0431789884826,25.9548484005169,0
1120,18.6666666666667,2,125,-58.2651897315081,25.8504328998757,0
1130,18.8333333333333,2,125,-58.290104688002,24.0862305945889,0
1140,19,2,125,-58.6994767006185,17.9396054745683,0
1150,19.1666666666667,2,125,-56.9924356582194,17.9774125694799,0
1160,19.3333333333333,2,125,-57.295234688728,17.4009678620127,0
1170,19.5,2,125,-57.060289117647,14.5928051600579,0
1180,19.6666666666667,2,125,-59.6086745499552,13.3997152887979,0
1190,19.8333333333333,2,125,-58.192459342184,19.7820490468211,0
1200,20,2,125,-61.8081620197678,15.0313733337865,0
1210,20.1666666666667,2,125,-57.550214608955,14.4246281693746,0
1220,20.3333333333333,2,125,-58.4935831620207,9.73132562862673,1
1230,20.5,2,125,-56.3046993618711,15.5230180566681,0
1240,20.6666666666667,2,125,-57.8988262049746,9.55486866174843,1
1250,20.8333333333333,2,125,-59.045948646577,12.5263502262209,0
1260,21,2,125,-60.4212008668619,12.8533288258964,0
1270,21.1666666666667,2,125,-58.2445509187339,12.5670714010197,0
1280,21.3333333333333,2,125,-54.5239031819188,9.25429653375139,1
1290,21.5,2,125,-58.0308388431976,9.21379301260275,1
1300,21.6666666666667,2,125,-55.2872018319432,9.90718920409729,1
1310,21.8333333333333,2,125,-59.3919994460598,10.7268590690838,0
1320,22,2,125,-57.6205827901397,17.3740081503461,0
1330,22.1666666666667,2,125,-56.3354297942727,12.7046090272001,0
1340,22.3333333333333,2,125,-58.1333706156985,19.5784070299828,0
1350,22.5,2,125,-60.618002359385,17.1972634680067,0
1360,22.6666666666667,2,125,-57.6661328565,19.1120784760757,0
1370,22.8333333333333,2,125,-57.3529972109417,24.4775908994568,0
1380,23,2,125,-56.6357684041052,19.9410260139681,0
1390,23.1666666666667,2,125,-57.6213943244158,24.2541389971507,0
1400,23.3333333333333,2,125,-57.9495279537782,24.435778488773,0
1410,23.5,2,125,-57.7796339421413,20.7227412273327,0
1420,23.6666666666667,2,125,-59.31751783051,24.5840071635888,0
1430,23.8333333333333,2,125,-59.1469663478978,22.7497687681161,0
0,0,3,70,-48.4526955541801,24.6025963990289,0
10,0.166666666666667,3,70,-48.5222245279122,30.0105772497774,0
20,0.333333333333333,3,70,-49.6724582370696,28.7415699978882,0
30,0.5,3,70,-47.3854375080047,28.2930980336933,0
40,0.666666666666667,3,70,-50.9054717215378,18.5454740973928,0
50,0.833333333333333,3,70,-47.8657297431087,29.4172230504262,0
60,1,3,70,-48.8039697949862,25.2131171013731,0
70,1.16666666666667,3,70,-47.2634363731769,19.3295450987127,0
80,1.33333333333333,3,70,-48.5664484546203,19.440620871398,0
90,1.5,3,70,-50.1358831456813,19.6497640755576,0
100,1.66666666666667,3,70,-47.8954353634921,17.5180837333012,0
110,1.83333333333333,3,70,-50.2661097713871,18.1118290248447,0
120,2,3,70,-49.138506979738,17.126751678683,0
130,2.16666666666667,3,70,-50.9922188533173,14.8539425684394,0
140,2.33333333333333,3,70,-46.2923730163707,12.5959255060644,0
150,2.5,3,70,-47.0099310265729,15.0680780585035,0
160,2.66666666666667,3,70,-48.1109805053663,11.8466443053081,0
170,2.83333333333333,3,70,-52.8548056532095,9.94980949749498,1
180,3,3,70,-47.8812708496601,6.63513275796853,1
190,3.16666666666667,3,70,-47.8912530887742,10.1109684599434,0
200,3.33333333333333,3,70,-49.1340926402753,13.8041101117712,0
210,3.5,3,70,-50.3053086339157,13.0440568216321,0
220,3.66666666666667,3,70,-49.6791690438148,9.01623149760872,1
230,3.83333333333333,3,70,-51.7408694204247,12.944003121399,0
240,4,3,70,-49.7769296305622,9.05624395581174,1
250,4.16666666666667,3,70,-51.2076910811684,17.7562560803806,0
260,4.33333333333333,3,70,-50.3796470792463,21.9062951374846,0
270,4.5,3,70,-51.3970636136029,19.9023033174393,0
280,4.66666666666667,3,70,-51.3477697317787,21.1430583633675,0
290,4.83333333333333,3,70,-51.0575128144854,21.4279197996764,0
300,5,3,70,-47.3151028001366,16.8398382110133,0
310,5.16666666666667,3,70,-49.402306125207,23.9323023268846,0
320,5.33333333333333,3,70,-50.9497991483116,25.0846143524002,0
330,5.5,3,70,-49.399082028631,24.6829045329626,0
340,5.66666666666667,3,70,-48.6511410051495,30.6573446534724,0
350,5.83333333333333,3,70,-48.1207633129852,28.6269615219274,0
360,6,3,70,-50.4095829569533,29.9751570194111,0
370,6.16666666666667,3,70,-51.5376462039834,32.3501816548846,0
380,6.33333333333333,3,70,-45.7928497040376,26.6393634806671,0
390,6.5,3,70,-50.2096191069973,21.8048046739287,0
400,6.66666666666667,3,70,-52.5364963423632,23.1618583013191,0
410,6.83333333333333,3,70,-50.7823478445084,25.4144162925045,0
420,7,3,70,-53.2474713880937,19.0236765730476,0
430,7.16666666666667,3,70,-48.2566191057974,14.252107993909,0
440,7.33333333333333,3,70,-46.8378440136651,10.041505000921,0
450,7.5,3,70,-47.2882670162526,20.6842163906787,0
460,7.66666666666667,3,70,-48.6391382737569,16.7932298178699,0
470,7.83333333333333,3,70,-55.7780413691504,13.5090643347063,0
480,8,3,70,-51.4377345059993,8.08332768941531,1
490,8.16666666666667,3,70,-49.7388070536324,16.7341400616957,0
500,8.33333333333333,3,70,-50.3422229192143,10.4495061291406,0
510,8.5,3,70,-48.7180920141111,8.02676947732766,1
520,8.66666666666667,3,70,-50.286358782801,12.4019125437496,0
530,8.83333333333333,3,70,-46.9478426170634,12.213602582774,0
540,9,3,70,-49.3196875551941,8.31199261734412,1
550,9.16666666666667,3,70,-47.8554757221981,13.4791191326458,0
560,9.33333333333333,3,70,-47.1970398427336,9.65488554361843,1
570,9.5,3,70,-51.7089262616236,16.763006233753,0
580,9.66666666666667,3,70,-50.9028015213654,9.72857191412676,1
590,9.83333333333333,3,70,-52.8824114435588,9.41703743582787,1
600,10,3,70,-52.2974920593833,19.0172244324132,0
610,10.1666666666667,3,70,-49.5052137634394,16.3152090114163,0
620,10.3333333333333,3,70,-50.580610609067,13.8956705509037,0
630,10.5,3,70,-49.7857110235418,12.0895249430783,0
640,10.6666666666667,3,70,-49.0261260701116,24.4274648302668,0
650,10.8333333333333,3,70,-49.3507963455202,24.8684581874492,0
660,11,3,70,-53.0202511205917,20.3676711749526,0
670,11.1666666666667,3,70,-50.747831782428,24.6345591697675,0
680,11.3333333333333,3,70,-49.2804981466662,21.0402391051027,0
690,11.5,3,70,-47.8005565568884,24.1664536468116,0
700,11.6666666666667,3,70,-51.0791679561801,20.9103712048067,0
710,11.8333333333333,3,70,-51.6496939517989,23.3774976322572,0
720,12,3,70,-50.3833502880042,20.6510897273073,0
730,12.1666666666667,3,70,-51.7636814085001,24.3160320983747,0
740,12.3333333333333,3,70,-50.9828776996019,23.656232020393,0
750,12.5,3,70,-49.1704067763354,23.370591633646,0
760,12.6666666666667,3,70,-51.0564387844109,19.1806354970762,0
770,12.8333333333333,3,70,-49.8528970342231,20.5639510182979,0
780,13,3,70,-48.9972479298386,24.2443705581668,0
790,13.1666666666667,3,70,-50.4956160382341,20.0194033921647,0
800,13.3333333333333,3,70,-51.9614448095464,21.8239691879585,0
810,13.5,3,70,-43.3160570059552,15.946688115757,0
820,13.6666666666667,3,70,-50.1159706622658,16.2076165119991,0
830,13.8333333333333,3,70,-48.7185701086327,16.0722656919794,0
840,14,3,70,-50.4279649468097,19.9634125870549,0
850,14.1666666666667,3,70,-49.8225402347441,7.44474814032155,1
860,14.3333333333333,3,70,-50.2816630994073,9.05385474203225,1
870,14.5,3,70,-50.1164365202824,13.9634877855241,0
880,14.6666666666667,3,70,-51.4972545988021,19.772654431716,0
890,14.8333333333333,3,70,-50.2565760564277,14.5455717891194,0
900,15,3,70,-46.9257757755062,10.8752246624169,0
910,15.1666666666667,3,70,-48.6244387463303,10.6774615837184,0
920,15.3333333333333,3,70,-52.4515188513996,14.2866562374449,0
930,15.5,3,70,-48.9416049440078,12.6919913868154,0
940,15.6666666666667,3,70,-45.8196939140595,13.9904230905967,0
950,15.8333333333333,3,70,-48.3445188930098,15.952054974436,0
960,16,3,70,-51.3290897695165,17.0425656272547,0
970,16.1666666666667,3,70,-43.8244160577823,15.5680049858899,0
980,16.3333333333333,3,70,-50.6053115086111,16.4519013345183,0
990,16.5,3,70,-49.8382614755444,19.5202822614919,0
1000,16.6666666666667,3,70,-49.3495355818714,18.9537120310525,0
1010,16.8333333333333,3,70,-48.5613367392376,19.9642472273807,0
1020,17,3,70,-47.2635989282678,19.0033111125354,0
1030,17.1666666666667,3,70,-48.3526965434571,21.1656803038673,0
1040,17.3333333333333,3,70,-51.2785393390659,23.1743255834351,0
1050,17.5,3,70,-49.0954963352965,26.3462568248395,0
1060,17.6666666666667,3,70,-50.828355139604,21.9850591406993,0
1070,17.8333333333333,3,70,-49.4472036238864,25.035016925262,0
1080,18,3,70,-49.7145698778241,23.7784030568595,0
1090,18.1666666666667,3,70,-48.8312082134027,21.2963657466278,0
1100,18.3333333333333,3,70,-49.7074589480084,27.3793799885584,0
1110,18.5,3,70,-45.7354982110034,25.4707182257896,0
1120,18.6666666666667,3,70,-52.0968417312974,16.2484733883247,0
1130,18.8333333333333,3,70,-51.667246133288,23.0766415183178,0
1140,19,3,70,-45.8946136555119,20.8256164369131,0
1150,19.1666666666667,3,70,-51.2072463412932,27.9376562516573,0
1160,19.3333333333333,3,70,-48.8290837655694,17.6085997331645,0
1170,19.5,3,70,-48.351173468845,14.3948463034395,0
1180,19.6666666666667,3,70,-49.5431864852087,17.2039147389083,0
1190,19.8333333333333,3,70,-48.4065903983739,18.1242914083196,0
1200,20,3,70,-50.5280269146788,10.9123679442752,0
1210,20.1666666666667,3,70,-48.4899905060456,18.5565056981084,0
1220,20.3333333333333,3,70,-53.1947973458688,10.5668706376469,0
1230,20.5,3,70,-50.2832440873374,15.9485107108465,0
1240,20.6666666666667,3,70,-51.4908263350824,9.75844607246987,1
1250,20.8333333333333,3,70,-49.3696319139873,14.0154085110378,0
1260,21,3,70,-48.3975748132544,10.8359593851258,0
1270,21.1666666666667,3,70,-47.1410609390441,10.8341668474751,0
1280,21.3333333333333,3,70,-48.2051076071368,19.1682825253005,0
1290,21.5,3,70,-49.4745113451526,15.211242906446,0
1300,21.6666666666667,3,70,-48.0836607784211,15.110187055748,0
1310,21.8333333333333,3,70,-49.6952386335458,9.31434556261346,1
1320,22,3,70,-49.1084803827244,14.6041333091591,0
1330,22.1666666666667,3,70,-49.3537081450895,15.7879238505316,0
1340,22.3333333333333,3,70,-50.029490645137,16.9931611903803,0
1350,22.5,3,70,-47.0021283640297,18.9136274940928,0
1360,22.6666666666667,3,70,-52.2663831163613,13.7891674025191,0
1370,22.8333333333333,3,70,-49.3637230874609,23.6306328268258,0
1380,23,3,70,-47.8102493904606,24.1865377810101,0
1390,23.1666666666667,3,70,-44.9615676013164,16.0097470047614,0
1400,23.3333333333333,3,70,-45.6636592296467,24.0182552754647,0
1410,23.5,3,70,-49.5038072745783,24.87694250701,0
1420,23.6666666666667,3,70,-48.4645685989872,27.618523193298,0
1430,23.8333333333333,3,70,-50.0325974160065,21.9125501768594,0
0,0,4,456,-77.2971352601285,27.0188902771089,1
10,0.166666666666667,4,456,-80.6018910721841,24.3368438564215,1
20,0.333333333333333,4,456,-78.0218962586284,18.7920615540871,1
30,0.5,4,456,-76.8572737578833,25.479618646762,1
40,0.666666666666667,4,456,-77.0108636073276,18.3637384118646,1
50,0.833333333333333,4,456,-81.7874304821363,16.1095462836327,1
60,1,4,456,-77.0216591746647,20.2036685352256,1
70,1.16666666666667,4,456,-72.7667357196551,21.8184495615279,0
80,1.33333333333333,4,456,-80.6876498313897,15.4608878564501,1
90,1.5,4,456,-75.8676513140467,14.7641906404339,1
